DATAFLOW,LAST UPDATE,freq,itm_newa,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1984,6.88,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1985,6.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1986,6.43,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1987,6.08,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1988,5.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1989,5.66,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1990,5.34,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1991,5.15,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1992,4.94,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1993,4.76,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1994,4.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1995,4.29,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1996,4.12,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1997,4.04,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1998,3.95,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,1999,3.87,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2000,3.74,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2001,3.63,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2002,3.51,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2003,3.36,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2004,3.33,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2005,3.33,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2006,3.24,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2007,3.18,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2008,3.01,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2009,2.92,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2010,2.96,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2011,2.83,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2012,2.86,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2013,2.61,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2014,2.56,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2015,2.53,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2016,2.41,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2017,2.39,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2018,2.34,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2019,2.28,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2020,2.41,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2021,2.39,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2022,2.43,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2023,2.38,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LU,2024,2.30,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,1997,147.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,1998,142.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,1999,133.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2000,128.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2001,125.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2002,123.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2003,120.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2004,119.97,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2005,118.87,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2006,103.59,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2007,88.33,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2008,80.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2009,76.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2010,69.62,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2011,70.59,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2012,66.66,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2013,63.54,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2014,57.67,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2015,59.17,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2016,58.09,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2017,56.63,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2018,51.87,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2019,50.49,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2020,44.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2021,39.37,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2022,41.09,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2023,34.71,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,LV,2024,32.63,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1984,5.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1985,5.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1986,5.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1987,5.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1988,5.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1989,4.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1990,4.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1991,4.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1992,4.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1993,4.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1994,4.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1995,4.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1996,4.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1997,4.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1998,4.38,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,1999,4.38,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2000,4.46,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2001,4.19,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2002,4.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2003,4.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2004,4.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2005,3.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2006,3.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2007,3.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2008,3.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2009,3.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2010,4.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2011,4.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2012,4.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2013,4.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2014,4.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2015,4.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2016,4.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2017,4.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2018,4.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2019,4.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2020,5.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2021,5.48,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2022,5.75,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2023,5.96,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,MT,2024,5.98,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1986,180.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1987,177.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1988,174.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1989,171.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1990,163.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1991,165.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1992,165.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1993,162.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1994,158.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1995,127.98,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1996,132.34,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1997,131.03,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1998,126.59,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,1999,126.73,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2000,119.45,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2001,111.31,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2002,109.36,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2003,105.81,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2004,101.74,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2005,99.94,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2006,95.68,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2007,92.77,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2008,91.24,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2009,89.72,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2010,88.84,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2011,88.32,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2012,86.18,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2013,87.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2014,86.41,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2015,85.42,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2016,87.68,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2017,89.36,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2018,91.76,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2019,91.14,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2020,88.73,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2021,88.61,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2022,89.65,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2023,91.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NL,2024,92.13,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,1995,80.37,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,1996,78.03,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,1997,75.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,1998,73.78,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,1999,71.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2000,68.13,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2001,65.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2002,62.77,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2003,59.56,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2004,56.73,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2005,54.09,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2006,51.29,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2007,48.62,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2008,46.76,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2009,45.12,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2010,43.36,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2011,42.41,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2012,41.36,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2013,40.32,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2014,39.71,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2015,39.02,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2016,38.41,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2017,37.71,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2018,37.28,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2019,36.85,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2020,37.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2021,36.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2022,35.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2023,36.24,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,NO,2024,36.06,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,1996,3147.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,1997,2939.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,1998,2939.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,1999,2649.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2000,2329.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2001,2341.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2002,2376.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2003,2130.10,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2004,2146.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2005,2151.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2006,2161.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2007,2161.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2008,2155.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2009,2155.20,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2010,2071.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2011,1803.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2012,1803.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2013,1803.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2014,1809.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2015,1809.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2016,1809.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2017,1503.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2018,1503.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2019,1503.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2020,1289.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2021,1288.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2022,1288.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2023,1252.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PL,2024,1252.60,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1980,758.34,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1981,741.21,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1982,724.03,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1983,706.89,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1984,689.70,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1985,648.99,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1986,608.26,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1987,565.02,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1988,524.32,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1989,483.92,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1990,443.43,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1991,402.90,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1992,393.66,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1993,384.50,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1994,361.40,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1995,338.35,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1996,350.84,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1997,350.69,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1998,338.59,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,1999,328.80,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2000,343.07,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2001,343.68,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2002,327.85,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2003,324.38,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2004,301.03,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2005,291.02,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2006,281.78,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2007,276.91,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2008,268.78,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2009,265.23,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2010,237.08,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2011,230.82,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2012,226.74,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2013,211.23,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2014,193.15,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2015,183.66,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2016,172.60,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2017,158.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2018,155.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2019,149.95,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2020,148.30,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2021,142.54,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2022,136.75,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2023,130.99,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,PT,2024,125.19,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,1996,2834.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,1997,3112.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,1998,3151.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,1999,3367.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2000,3415.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2001,2938.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2002,2478.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2003,2428.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2004,2070.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2005,2353.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2006,2264.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2007,1994.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2008,1931.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2009,1925.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2010,1429.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2011,1326.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2012,1349.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2013,1386.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2014,1227.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2015,1151.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2016,1428.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2017,1345.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2018,1314.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2019,1243.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2020,919.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2021,879.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2022,865.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2023,929.00,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,RO,2024,931.00,e
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1973,144.57,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1974,139.27,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1975,133.33,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1976,130.27,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1977,124.33,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1978,119.56,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1979,114.47,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1980,107.58,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1981,107.55,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1982,104.64,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1983,101.46,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1984,98.38,
ESTAT:AACT_ALI01(1.0),16/12/24 11:00:00,A,41000,SE,1985,94.64,
